,time,taid,taname,talogo,neutral,tarank,tadata,tbid,tbrank,tbname,tblogo,tbdata,mid,mcolor,missue,mname,handicap,oddstype,oddsid,m_early,s2_early,channel,weather,temperature,updatedtime,historymatch,match,team,note,A,B,hr,ar,hh,ah,p,cf,rm,ct,Aage,Bage,mode,data,stats,startDate,endDate
0,1619863200000,1901,蔚山现代,1,0,2,"20,11,5,4",16084,9,光州市民,1,"20,5,2,13",250,0542B1,1,韩国职业联赛,-1.00,1,,-1.0000,-1.00,,19,14℃～15℃/57°F～59°F,2021-05-01 10:26:55,"{'id': [4125114, 4093146, 4033766, 4033660, 1705514, 1705472, 1705376, 1526091, 1526011, 1584065, 1525836, 1442424, 1270470, 1270436, 1270330, 723809, 723669, 443083, 442002, 442886], 'mid': [250, 250, 250, 250, 250, 250, 250, 250, 250, 565, 250, 250, 250, 250, 250, 250, 250, 250, 306, 250], 'aid': [16084, 1901, 1901, 16084, 16084, 1901, 16084, 1901, 1901, 1901, 16084, 16084, 16084, 1901, 1901, 1901, 16084, 16084, 16084, 1901], 'bid': [1901, 16084, 16084, 1901, 1901, 16084, 1901, 16084, 16084, 16084, 1901, 1901, 1901, 16084, 16084, 16084, 1901, 1901, 1901, 16084], 'date': ['21-03-06', '20-11-01', '20-09-06', '20-05-30', '17-10-08', '17-07-15', '17-04-08', '16-08-27', '16-07-16', '16-06-22', '16-04-09', '15-11-22', '15-08-29', '15-07-11', '15-04-05', '12-07-22', '12-04-08', '11-10-02', '11-05-11', '11-03-20'], 'liveA': [0, 3, 1, 1, 1, 1, 1, 1, 3, 1, 0, 0, 1, 0, 2, 2, 0, 0, 1, 2], 'liveB': [1, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 2, 1, 0, 1, 1, 0, 2, 1], 'redA': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'redB': [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'bc': ['0-1', '2-0', '0-1', '1-1', '0-1', '0-0', '0-0', '1-0', '3-1', '0-0', '0-1', '0-0', '1-0', '0-1', '1-0', '0-1', '0-0', '0-0', '1-2', '0-1'], 'ng': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'rq': ['1.0', '-1.25', '-1.0', '0.75', '0.5', '-0.5', '-0.0', '-0.25', '-0.25', '-0.5', '0.25', '-0.0', '-0.25', '-0.25', '-0.5', '-1.0', '0.25', '0.5', '0.5', '-0.75'], 'rql': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'worl': [2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0, 2, 1, 2, 0], 'oworl': [2, 0, 3, 3, 3, 0, 2, 4, 0, 0, 0, 3, 3, 3, 0, 2, 0, 3, 0, 1]}","{'250': {'n': '韩职联', 'c': '0542B1'}}","{'1906': '全北现代', '624': '城南FC', '1901': '蔚山现代', '10106': 'FC江原', '16084': '光州市民', '1903': '水原三星', '1907': '浦项制铁', '1910': '大邱FC', '1912': '仁川联队', '4408': '济州联', '5880': '水原城', '1905': 'FC首尔'}","{'4125171': '角球数(2)｜角球数(2)', '4125168': '角球数(4)｜角球数(5)', '4125161': '角球数(1)｜角球数(2)', '4125152': '角球数(5)｜角球数(2)', '4125146': '角球数(2)｜角球数(4)', '4125143': '角球数(2)｜角球数(2)', '4125133': '角球数(2)｜角球数(3)', '4125127': '角球数(11)｜角球数(1)', '4125120': '角球数(8)｜角球数(3)', '4125114': '角球数(5)｜角球数(9)', '4125111': '角球数(1)｜角球数(3)', '4120582': '角球数(4)｜角球数(7)', '4118754': '角球数(5)｜角球数(4)', '4112219': '波斯波利斯先开球<br>角球数(8)｜角球数(1)', '4111702': '90分钟[1-1],120分钟[2-1]<br>角球数(4)｜角球数(4)', '4111495': '北京中赫国安先开球<br/>角球数(3)｜角球数(5)', '4110220': '角球数(10)｜角球数(2)', '4004782': '蔚山现代先开球<br/>角球数(1)｜角球数(1)', '4004840': '角球数(0)｜角球数(8)', '4093146': '角球数(8)｜角球数(4)', '4093145': '角球数(3)｜角球数(3)', '4089760': '角球数(6)｜角球数(4)', '4083387': '90分钟[1-1],120分钟[1-1],点球[4-3]', '4033748': '角球数(4)｜角球数(6)', '4033766': '角球数(9)｜角球数(1)', '4033746': '角球数(6)｜角球数(3)', '4033731': '角球数(4)｜角球数(5)', '4033709': '角球数(7)｜角球数(8)', '4033694': '角球数(5)｜角球数(1)', '4125177': '角球数(6)｜角球数(2)', '4125169': '角球数(5)｜角球数(4)', '4125165': '角球数(7)｜角球数(5)', '4146431': '90分钟[2-2],120分钟[2-2],点球[5-3]', '4125159': '角球数(3)｜角球数(4)', '4125153': '角球数(7)｜角球数(3)', '4125149': '角球数(6)｜角球数(0)', '4125138': '角球数(4)｜角球数(3)', '4125137': '角球数(13)｜角球数(1)', '4125126': '角球数(0)｜角球数(3)', '4125122': '角球数(5)｜角球数(5)', '4125110': '角球数(7)｜角球数(1)', '4093144': '角球数(9)｜角球数(3)', '4093141': '角球数(11)｜角球数(4)', '4089761': '角球数(6)｜角球数(6)', '4088703': '角球数(4)｜角球数(0)', '4033754': '角球数(4)｜角球数(2)', '4033764': '角球数(4)｜角球数(6)', '4033745': '角球数(6)｜角球数(3)', '4033720': '角球数(3)｜角球数(3)', '4033708': '角球数(8)｜角球数(3)', '4033705': '角球数(5)｜角球数(1)', '4033685': '角球数(4)｜角球数(4)', '4033668': '角球数(6)｜角球数(2)', '4033655': '角球数(6)｜角球数(1)'}","[{'id': '92511', 'n': '23 金太焕', 'p': '1', 's': '3'}, {'id': '92562', 'n': '33 洪喆', 'p': '1', 's': '3'}, {'id': '92618', 'n': '10 尹比加兰', 'p': '2', 's': '3'}, {'id': '103065', 'n': '44 金基熙', 'p': '1', 's': '3'}, {'id': '133776', 'n': '8 瓦列里·贾扎什维利', 'p': '2', 's': '3'}, {'id': '134712', 'n': '4 布尔休伊斯', 'p': '1', 's': '3'}, {'id': '226211', 'n': '7 金寅成', 'p': '3', 's': '3'}, {'id': '305986', 'n': '21 赵贤祐', 'p': '0', 's': '3'}, {'id': '656874', 'n': '11 李东俊', 'p': '3', 's': '3'}, {'id': '978672', 'n': '16 元斗宰', 'p': '2', 's': '3'}, {'id': '1843158', 'n': '9 金志铉', 'p': '3', 's': '3'}, {'id': '53424', 'n': '72 李青龙', 'p': '2', 's': '2'}, {'id': '36721', 'n': '20 辛炯珉', 'p': '2', 's': '0'}, {'id': '39578', 'n': '35 李浩', 'p': '2', 's': '0'}, {'id': '42541', 'n': '22 高明桭', 'p': '2', 's': '0'}, {'id': '63440', 'n': '1 赵秀赫', 'p': '0', 's': '0'}, {'id': '80001', 'n': '18 金圣埈', 'p': '2', 's': '0'}, {'id': '84745', 'n': '24 卢卡斯·辛特塞尔', 'p': '3', 's': '0'}, {'id': '91820', 'n': '3 贾森·戴维森', 'p': '1', 's': '0'}, {'id': '394328', 'n': '2 裴栽釪', 'p': '1', 's': '0'}, {'id': '1933354', 'n': '14 李东庆', 'p': '2', 's': '0'}, {'id': '1966446', 'n': '15 金泰贤', 'p': '1', 's': '0'}, {'id': '1989753', 'n': '25 徐柱焕', 'p': '0', 's': '0'}, {'id': '1989766', 'n': '13 金敏俊', 'p': '3', 's': '0'}, {'id': '1989768', 'n': '55 李亨京', 'p': '3', 's': '0'}, {'id': '1989770', 'n': '66 薛英佑', 'p': '1', 's': '0'}, {'id': '2006205', 'n': '5 李东熙', 'p': '1', 's': '0'}, {'id': '2006240', 'n': '17 姜东赫', 'p': '2', 's': '0'}, {'id': '2006249', 'n': '30 姜允久', 'p': '2', 's': '0'}]","[{'id': '92405', 'n': '5 金元植', 'p': '1', 's': '3'}, {'id': '96951', 'n': '6 朴庭秀', 'p': '2', 's': '3'}, {'id': '306040', 'n': '2 朴峻江', 'p': '1', 's': '3'}, {'id': '306318', 'n': '1 尹平国', 'p': '0', 's': '3'}, {'id': '306671', 'n': '8 李尚好', 'p': '1', 's': '3'}, {'id': '337938', 'n': '4 韩熙勋', 'p': '2', 's': '3'}, {'id': '439489', 'n': '10 金钟佑', 'p': '2', 's': '3'}, {'id': '536917', 'n': '20 李韩道', 'p': '1', 's': '3'}, {'id': '603277', 'n': '3 李旼气', 'p': '2', 's': '3'}, {'id': '1888825', 'n': '9 费利佩·席尔瓦', 'p': '3', 's': '3'}, {'id': '1888964', 'n': '7 严原上', 'p': '3', 's': '3'}, {'id': '53414', 'n': '21 李镇亨', 'p': '0', 's': '0'}, {'id': '80003', 'n': '22 郭珖善', 'p': '1', 's': '0'}, {'id': '100008', 'n': '30 金孝基', 'p': '3', 's': '0'}, {'id': '108407', 'n': '28 安德雷耶维奇', 'p': '1', 's': '0'}, {'id': '226229', 'n': '33 李寒泉', 'p': '1', 's': '0'}, {'id': '282172', 'n': '90 金奉珍', 'p': '2', 's': '0'}, {'id': '338881', 'n': '16 宋承珉', 'p': '3', 's': '0'}, {'id': '338884', 'n': '40 李灿东', 'p': '2', 's': '0'}, {'id': '534645', 'n': '14 吕邦勋', 'p': '2', 's': '0'}, {'id': '603280', 'n': '77 尹普相', 'p': '0', 's': '0'}, {'id': '656460', 'n': '32 李知勋', 'p': '1', 's': '0'}, {'id': '656584', 'n': '44 李顺敏', 'p': '1', 's': '0'}, {'id': '1751086', 'n': '13 杜玹硕', 'p': '3', 's': '0'}, {'id': '1967294', 'n': '26 李熙均', 'p': '3', 's': '0'}, {'id': '1967297', 'n': '11 金柱功', 'p': '3', 's': '0'}, {'id': '1967301', 'n': '23 郑铉宇', 'p': '2', 's': '0'}, {'id': '1967306', 'n': '98 金泰坤', 'p': '0', 's': '0'}, {'id': '1990688', 'n': '29 许律', 'p': '3', 's': '0'}, {'id': '2006770', 'n': '31 申松勋', 'p': '0', 's': '0'}, {'id': '2006778', 'n': '27 张东灿', 'p': '3', 's': '0'}, {'id': '2006786', 'n': '24 严智星', 'p': '3', 's': '0'}]",[胜] [胜] [胜] [负] [和] [和] ,[胜] [负] [和] [负] [胜] [负] ,[胜] [胜] [胜] [负] [胜] [负] ,[胜] [负] [负] [胜] [负] ,蔚山现代,★★★★,5胜  5和  0负 ,虽然蔚山现代近期表现有所下滑，但鉴于他们过去10次与光州市民交手未尝败绩，目前亦处于对赛两连胜之中，蔚山现代今仗誓要重返胜轨。,28.36,28.55,0,"{'total': [['1906', '12', '12', '11', '7', '1', '4', '3', '58.33', 'DLWWWWLL'], ['624', '13', '13', '3', '7', '1', '5', '2', '53.85', 'WLWWLLLD'], ['1901', '12', '12', '10', '6', '2', '4', '2', '50.00', 'LLWWWLWL'], ['10106', '12', '12', '5', '6', '0', '6', '0', '50.00', 'LWWWWLLW'], ['16084', '12', '12', '2', '5', '1', '6', '-1', '41.67', 'LWWWLLWL'], ['1903', '12', '12', '6', '5', '0', '7', '-2', '41.67', 'WLLLLWLW'], ['1907', '12', '12', '12', '5', '2', '5', '0', '41.67', 'LLLLWWWD'], ['1910', '12', '12', '8', '5', '2', '5', '0', '41.67', 'DWWLLWWW'], ['1912', '12', '12', '1', '5', '0', '7', '-2', '41.67', 'WLLWLLWW'], ['4408', '12', '12', '7', '5', '3', '4', '1', '41.67', 'WLLLWWDD'], ['5880', '12', '12', '2', '5', '0', '7', '-2', '41.67', 'LWWLLWLL'], ['1905', '13', '13', '6', '5', '2', '6', '-1', '38.46', 'WLLLLDWD']], 'home': [['1901', '5', '5', '4', '4', '0', '1', '3', '80.00', ''], ['1906', '6', '6', '6', '4', '1', '1', '3', '66.67', ''], ['1912', '6', '6', '1', '4', '0', '2', '2', '66.67', ''], ['624', '7', '7', '3', '4', '0', '3', '1', '57.14', ''], ['4408', '6', '6', '4', '3', '1', '2', '1', '50.00', ''], ['5880', '6', '6', '2', '3', '0', '3', '0', '50.00', ''], ['10106', '6', '6', '4', '3', '0', '3', '0', '50.00', ''], ['1903', '6', '6', '4', '3', '0', '3', '0', '50.00', ''], ['1905', '6', '6', '4', '2', '1', '3', '-1', '33.33', ''], ['16084', '6', '6', '2', '2', '1', '3', '-1', '33.33', ''], ['1910', '6', '6', '5', '2', '1', '3', '-1', '33.33', ''], ['1907', '7', '7', '7', '2', '2', '3', '-1', '28.57', '']], 'away': [['1907', '5', '5', '5', '3', '0', '2', '1', '60.00', ''], ['1910', '6', '6', '3', '3', '1', '2', '1', '50.00', ''], ['624', '6', '6', '0', '3', '1', '2', '1', '50.00', ''], ['10106', '6', '6', '1', '3', '0', '3', '0', '50.00', ''], ['16084', '6', '6', '0', '3', '0', '3', '0', '50.00', ''], ['1906', '6', '6', '5', '3', '0', '3', '0', '50.00', ''], ['1905', '7', '7', '2', '3', '1', '3', '0', '42.86', ''], ['1903', '6', '6', '2', '2', '0', '4', '-2', '33.33', ''], ['4408', '6', '6', '3', '2', '2', '2', '0', '33.33', ''], ['5880', '6', '6', '0', '2', '0', '4', '-2', '33.33', ''], ['1901', '7', '7', '6', '2', '2', '3', '-1', '28.57', ''], ['1912', '6', '6', '0', '1', '0', '5', '-4', '16.67', '']]}","{'homewin': ['36', '45.00'], 'draw': ['14', '17.50'], 'awaywin': ['30', '37.50'], 'maxwinteam': ['全北现代,', '58.33'], 'minwinteam': ['FC首尔,', '38.46'], 'homemaxwinteam': ['蔚山现代,', '80.00'], 'homeminwinteam': ['浦项制铁,', '28.57'], 'awaymaxwinteam': ['浦项制铁,', '60.00'], 'awayminwinteam': ['仁川联队,', '16.67'], 'maxdrawteam': ['济州联,', '25.00']}",2021-02-26,2021-10-05
