,time,taid,taname,talogo,neutral,tarank,tadata,tbid,tbrank,tbname,tblogo,tbdata,mid,mcolor,missue,mname,handicap,oddstype,oddsid,m_early,s2_early,channel,weather,temperature,updatedtime,historymatch,match,team,note,A,B,hr,ar,hh,ah,p,cf,rm,ct,Aage,Bage,mode,data,stats,startDate,endDate
0,1619981100000,156,桑普多利亚,1,0,10,"20,7,4,9",264,7,罗马,1,"20,9,4,7",34,006EF0,1,意大利甲级联赛,-0.00,1,,0.2500,0.25,香港NOW638台<br/>香港有线654台<br/>香港有线614台,14,10℃～11℃/50°F～52°F,2021-05-02 09:28:32,"{'id': [4074479, 3933921, 3933738, 3778181, 3777991, 2083891, 2083700, 1615024, 1687351, 1614743, 1411905, 1411723, 1154280, 1154083, 992935, 1053306, 992752, 829529, 829325, 381934, 381435, 287923, 287565, 198930, 198663, 134487, 160341, 159778, 134287, 90351, 90159, 46011, 45820, 14945, 14594, 6286, 3941], 'mid': [34, 34, 34, 34, 34, 34, 34, 34, 332, 34, 34, 34, 34, 34, 34, 332, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 332, 332, 34, 34, 34, 34, 34, 34, 34, 34, 34], 'aid': [264, 264, 156, 156, 264, 264, 156, 156, 264, 264, 264, 156, 264, 156, 264, 264, 156, 156, 264, 264, 156, 264, 156, 156, 264, 156, 264, 156, 264, 264, 156, 264, 156, 156, 264, 156, 264], 'bid': [156, 156, 264, 264, 156, 156, 264, 264, 156, 156, 156, 264, 156, 264, 156, 156, 264, 264, 156, 156, 264, 156, 264, 264, 156, 264, 156, 264, 156, 156, 264, 156, 264, 264, 156, 264, 156], 'date': ['21-01-03', '20-06-25', '19-10-20', '19-04-07', '18-11-11', '18-01-29', '18-01-25', '17-01-29', '17-01-20', '16-09-11', '16-02-08', '15-09-24', '15-03-17', '14-10-26', '14-02-17', '14-01-10', '13-09-26', '13-02-10', '12-09-27', '11-05-23', '11-01-09', '10-04-26', '09-12-14', '09-03-15', '09-01-15', '08-05-04', '08-01-30', '08-01-24', '07-12-23', '07-04-15', '06-11-26', '06-04-22', '05-12-19', '05-04-24', '04-12-06', '04-05-16', '04-01-18'], 'liveA': [1, 2, 0, 0, 4, 0, 1, 3, 4, 3, 2, 2, 0, 0, 3, 1, 0, 3, 1, 3, 2, 1, 0, 2, 2, 0, 1, 1, 2, 4, 2, 0, 1, 2, 1, 0, 3], 'liveB': [0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 2, 0, 3, 0, 1, 0, 0, 4, 0, 1, 1, 1, 0, 1], 'redA': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], 'redB': [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1], 'bc': ['0-0', '0-1', '0-0', '0-0', '1-0', '0-0', '1-0', '1-1', '1-0', '1-2', '1-0', '0-0', '0-0', '0-0', '1-0', '1-0', '0-0', '0-0', '1-0', '1-1', '0-1', '1-0', '0-0', '2-1', '1-0', '0-0', '0-0', '0-0', '1-0', '1-0', '1-3', '0-0', '0-1', '1-0', '0-0', '0-0', '1-1'], 'ng': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'rq': ['-1.0', '-1.25', '0.25', '-0.0', '-1.25', '-1.25', '0.5', '0.75', '-1.25', '-1.5', '-1.0', '0.75', '-0.75', '0.5', '-1.25', '-1.5', '0.5', '0.25', '-1.0', '-1.5', '0.25', '-1.0', '0.25', '-0.25', '-0.75', '-0.0', '-1.0', '-0.0', '-1.25', '-1.0', '0.25', '-1.25', '-0.25', '-0.5', '-0.75', '-0.75', '-1.0'], 'rql': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0], 'worl': [0, 0, 1, 2, 0, 2, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 0, 1, 1, 0], 'oworl': [2, 4, 4, 3, 0, 3, 3, 3, 0, 3, 2, 3, 3, 3, 0, 3, 0, 3, 3, 0, 3, 3, 4, 4, 0, 3, 2, 2, 0, 0, 0, 3, 4, 0, 3, 3, 0]}","{'34': {'n': '意甲', 'c': '006EF0'}, '58': {'n': '欧罗巴', 'c': '7E001C'}}","{'600': 'AC米兰', '174': '热那亚', '211': '那不勒斯', '4014': '萨索洛', '304': '拉齐奥', '325': '卡利亚里', '2': '尤文图斯', '568': '亚特兰大', '1653': '斯佩齐亚', '62': '维罗纳', '264': '罗马', '370': '国际米兰', '1630': '贝内文托', '54': '乌迪内斯', '156': '桑普多利亚', '462': '博洛尼亚', '77': '都灵', '192': '帕尔马1913', '1220': '克罗托内', '400': '佛罗伦萨'}","{'4074667': '桑普多利亚先开球<br>角球数(8)｜角球数(3)', '4074652': '桑普多利亚先开球<br>角球数(2)｜角球数(6)', '4074646': '维罗纳先开球<br>角球数(5)｜角球数(7)', '4074635': '桑普多利亚先开球<br>角球数(8)｜角球数(7)', '4074619': 'AC米兰先开球<br>角球数(5)｜角球数(5)', '4074615': '都灵先开球<br>角球数(1)｜角球数(7)', '4074602': '桑普多利亚先开球<br/>角球数(2)｜角球数(6)', '4074595': '卡利亚里先开球<br>角球数(3)｜角球数(5)', '4074584': '桑普多利亚先开球<br>角球数(2)｜角球数(4)', '4074574': '桑普多利亚先开球<br/>角球数(5)｜角球数(6)', '4074566': '桑普多利亚先开球<br/>角球数(4)｜角球数(5)', '4074555': '佛罗伦萨先开球<br/>角球数(6)｜角球数(7)', '4074541': '贝内文托先开球<br>角球数(2)｜角球数(10)', '4074536': '桑普多利亚先开球<br>角球数(5)｜角球数(8)', '4074526': '桑普多利亚先开球<br/>角球数(5)｜角球数(5)', '4074516': '乌迪内斯先开球<br/>角球数(11)｜角球数(5)', '4074506': '桑普多利亚先开球', '4074496': '桑普多利亚先开球<br>角球数(4)｜角球数(10)', '4074479': '桑普多利亚先开球<br>角球数(8)｜角球数(2)', '4074475': '萨索洛先开球<br>角球数(14)｜角球数(6)', '4074466': '桑普多利亚先开球<br/>角球数(3)｜角球数(1)', '4074435': '桑普多利亚先开球<br/>角球数(9)｜角球数(6)', '4106037': '角球数(11)｜角球数(2)', '4074415': '桑普多利亚先开球<br/>角球数(9)｜角球数(10)', '4074394': '桑普多利亚先开球<br>角球数(7)｜角球数(4)', '4101205': '角球数(9)｜角球数(2)', '4074374': '桑普多利亚先开球<br>角球数(4)｜角球数(3)', '4074355': '桑普多利亚先开球<br>角球数(6)｜角球数(4)', '3934031': 'AC米兰先开球<br>角球数(4)｜角球数(6)', '3934006': '热那亚先开球<br>角球数(5)｜角球数(0)', '4149581': '罗马先开球<br>角球数(6)｜角球数(2)', '4074661': '罗马先开球<br>角球数(4)｜角球数(10)', '4074650': '亚特兰大先开球<br/>角球数(4)｜角球数(8)', '4074648': '罗马先开球<br>角球数(11)｜角球数(3)', '4138027': '罗马先开球<br>角球数(2)｜角球数(6)', '4074629': '博洛尼亚先开球<br>角球数(4)｜角球数(6)', '4138024': '罗马先开球<br/>角球数(9)｜角球数(4)', '4074627': '萨索洛先开球<br>角球数(3)｜角球数(4)', '4074609': '罗马先开球<br/>角球数(6)｜角球数(4)', '4127811': '罗马先开球<br/>角球数(5)｜角球数(0)', '4074606': '罗马先开球<br>角球数(0)｜角球数(12)', '4127797': '罗马先开球<br/>角球数(7)｜角球数(3)', '4074589': '罗马先开球<br/>角球数(7)｜角球数(1)', '4074583': '罗马先开球<br>角球数(2)｜角球数(3)', '4074569': 'AC米兰先开球<br/>角球数(5)｜角球数(8)', '4112311': '罗马先开球<br>角球数(8)｜角球数(6)', '4074561': '罗马先开球<br>角球数(1)｜角球数(9)', '4112290': '罗马先开球<br>角球数(2)｜角球数(3)', '4074549': '罗马先开球<br/>角球数(7)｜角球数(2)', '4074544': '罗马先开球<br>角球数(2)｜角球数(9)', '4074514': '罗马先开球<br>角球数(1)｜角球数(7)', '4074493': '克罗托内先开球<br>角球数(3)｜角球数(4)', '4074459': '罗马先开球<br>角球数(2)｜角球数(2)', '4074441': '罗马先开球<br>角球数(1)｜角球数(5)', '4074426': '罗马先开球<br>角球数(11)｜角球数(4)', '4093509': '罗马先开球<br/>角球数(1)｜角球数(1)', '4074404': '罗马先开球<br/>角球数(1)｜角球数(8)', '4074379': '罗马先开球<br/>角球数(7)｜角球数(7)', '4093502': '罗马先开球<br/>角球数(5)｜角球数(4)'}","[{'id': '6751', 'n': '27 夸利亚雷拉', 'p': '3', 's': '3'}, {'id': '51092', 'n': '22 吉田麻也', 'p': '1', 's': '3'}, {'id': '97123', 'n': '23 加比亚迪尼', 'p': '3', 's': '3'}, {'id': '97147', 'n': '24 巴托茨·贝雷辛斯基', 'p': '1', 's': '3'}, {'id': '133795', 'n': '8 维雷', 'p': '2', 's': '3'}, {'id': '306580', 'n': '15 奥马尔·科雷', 'p': '1', 's': '3'}, {'id': '307412', 'n': '18 托尔斯比', 'p': '2', 's': '3'}, {'id': '336283', 'n': '1 奥德罗', 'p': '0', 's': '3'}, {'id': '370044', 'n': '3 奥格洛', 'p': '1', 's': '3'}, {'id': '393899', 'n': '14 扬克托', 'p': '2', 's': '3'}, {'id': '1775088', 'n': '38 米克尔·达姆斯加德', 'p': '2', 's': '3'}, {'id': '51466', 'n': '6 埃克达尔', 'p': '2', 's': '2'}, {'id': '100676', 'n': '9 托雷格罗萨', 'p': '3', 's': '2'}, {'id': '38693', 'n': '87 坎德雷瓦', 'p': '2', 's': '0'}, {'id': '47112', 'n': '30 拉瓦里亚', 'p': '0', 's': '0'}, {'id': '56098', 'n': '5 阿德里安·席尔瓦', 'p': '2', 's': '0'}, {'id': '75701', 'n': '19 雷吉尼', 'p': '1', 's': '0'}, {'id': '77463', 'n': '21 托内利', 'p': '1', 's': '0'}, {'id': '89741', 'n': '11 加斯顿·拉米雷斯', 'p': '2', 's': '0'}, {'id': '334934', 'n': '10 巴尔德·凯塔', 'p': '3', 's': '0'}, {'id': '335078', 'n': '25 费拉里', 'p': '1', 's': '0'}, {'id': '440022', 'n': '20 安东尼奥·古米纳', 'p': '3', 's': '0'}, {'id': '628270', 'n': '34 莱蒂察', 'p': '0', 's': '0'}, {'id': '978013', 'n': '26 莱利斯', 'p': '2', 's': '0'}, {'id': '1962440', 'n': '16 亚斯基尔德森', 'p': '2', 's': '0'}, {'id': '1969373', 'n': '2 罗查', 'p': '1', 's': '0'}]","[{'id': '19413', 'n': '83 米兰特', 'p': '0', 's': '3'}, {'id': '53460', 'n': '20 法奇奥', 'p': '1', 's': '3'}, {'id': '71826', 'n': '18 桑顿', 'p': '2', 's': '3'}, {'id': '225711', 'n': '4 克里斯坦特', 'p': '2', 's': '3'}, {'id': '254215', 'n': '33 布鲁诺·佩雷斯', 'p': '2', 's': '3'}, {'id': '367984', 'n': '23 吉安卢卡·曼奇尼', 'p': '1', 's': '3'}, {'id': '393882', 'n': '7 洛伦佐·佩莱格里尼', 'p': '3', 's': '3'}, {'id': '533121', 'n': '21 马约拉尔', 'p': '3', 's': '3'}, {'id': '979184', 'n': '24 玛拉什·库姆布拉', 'p': '1', 's': '3'}, {'id': '1463627', 'n': '31 卡利斯·沙约尔', 'p': '3', 's': '3'}, {'id': '1888718', 'n': '14 比拉尔', 'p': '2', 's': '3'}, {'id': '64046', 'n': '11 佩德罗', 'p': '3', 's': '2'}, {'id': '78677', 'n': '92 沙拉维', 'p': '3', 's': '2'}, {'id': '105528', 'n': '17 韦勒图', 'p': '2', 's': '2'}, {'id': '279196', 'n': '37 斯皮纳佐拉', 'p': '2', 's': '2'}, {'id': '339089', 'n': '13 保罗·洛佩斯', 'p': '0', 's': '2'}, {'id': '657140', 'n': '22 扎尼奥洛', 'p': '2', 's': '2'}, {'id': '1977276', 'n': '61 里卡多·卡拉菲奥里', 'p': '2', 's': '2'}, {'id': '13113', 'n': '12 西蒙尼·法雷利', 'p': '0', 's': '0'}, {'id': '52996', 'n': '9 哲科', 'p': '3', 's': '0'}, {'id': '54705', 'n': '27 帕斯托雷', 'p': '2', 's': '0'}, {'id': '54823', 'n': '77 姆希塔良', 'p': '3', 's': '0'}, {'id': '82116', 'n': '6 斯莫林', 'p': '1', 's': '0'}, {'id': '95136', 'n': '5 胡安·赫苏斯', 'p': '1', 's': '0'}, {'id': '364905', 'n': '2 卡斯多普', 'p': '2', 's': '0'}, {'id': '532461', 'n': '42 迪亚瓦拉', 'p': '2', 's': '0'}, {'id': '656684', 'n': '19 雷诺尔德斯', 'p': '1', 's': '0'}, {'id': '1774978', 'n': '3 伊巴涅斯', 'p': '1', 's': '0'}, {'id': '1956229', 'n': '87 丹尼尔·弗扎托', 'p': '0', 's': '0'}]",[胜] [和] [负] [胜] [胜] [负] ,[胜] [胜] [和] [负] [和] [负] ,[胜] [胜] [负] [胜] [胜] [负] ,[胜] [胜] [胜] [负] [胜] [负] ,和局,★★★★,2胜  2和  6负 ,近3仗取胜2场的桑普多利亚状态还算理想，不过球队过去5次面对罗马只取得1和4负，好在罗马要分心週中的欧霸杯，球队不能发挥最强战鬥力，桑普多利亚今仗拿到1分还是大有可能。,27.45,27.09,0,"{'total': [['600', '34', '34', '26', '20', '0', '14', '6', '58.82', 'LWLWLLLW'], ['174', '33', '33', '8', '19', '2', '12', '7', '57.58', 'WWWWLWLW'], ['211', '33', '33', '26', '19', '0', '14', '5', '57.58', 'WWLLWWWW'], ['4014', '33', '33', '17', '19', '0', '14', '5', '57.58', 'WLWWWWWW'], ['304', '32', '32', '23', '18', '1', '13', '5', '56.25', 'LLWDWWLW'], ['325', '33', '33', '9', '18', '0', '15', '3', '54.55', 'WLLLWWWW'], ['2', '33', '33', '31', '18', '0', '15', '3', '54.55', 'WLLWWLWL'], ['568', '33', '33', '28', '18', '2', '13', '5', '54.55', 'LWWLDWLW'], ['1653', '34', '34', '5', '18', '1', '15', '3', '52.94', 'LWDWLWLW'], ['62', '34', '34', '12', '17', '2', '15', '2', '50.00', 'LLWLLLWL'], ['264', '33', '33', '26', '16', '1', '16', '0', '48.48', 'LLLLWLWL'], ['370', '34', '34', '34', '16', '2', '16', '0', '47.06', 'LLLLLLLW'], ['1630', '34', '34', '4', '16', '2', '16', '0', '47.06', 'LWDLLWLL'], ['54', '33', '33', '16', '15', '1', '17', '-2', '45.45', 'WLLWLWLW'], ['156', '33', '33', '14', '14', '3', '16', '-2', '42.42', 'LLWWLWWL'], ['462', '33', '33', '15', '14', '3', '16', '-2', '42.42', 'LWWWLWDL'], ['77', '32', '32', '12', '12', '5', '15', '-3', '37.50', 'WWLWWWDL'], ['192', '33', '33', '6', '11', '1', '21', '-10', '33.33', 'WWLDLLLL'], ['1220', '34', '34', '4', '10', '1', '23', '-13', '29.41', 'WLWLLLWL'], ['400', '33', '33', '16', '9', '3', '21', '-12', '27.27', 'LWLLDLWW']], 'home': [['2', '17', '17', '17', '12', '0', '5', '7', '70.59', ''], ['568', '17', '17', '16', '11', '0', '6', '5', '64.71', ''], ['304', '16', '16', '12', '10', '1', '5', '5', '62.50', ''], ['211', '16', '16', '14', '10', '0', '6', '4', '62.50', ''], ['264', '17', '17', '14', '10', '1', '6', '4', '58.82', ''], ['370', '16', '16', '16', '9', '1', '6', '3', '56.25', ''], ['462', '16', '16', '10', '9', '2', '5', '4', '56.25', ''], ['174', '17', '17', '8', '9', '2', '6', '3', '52.94', ''], ['1653', '16', '16', '5', '8', '0', '8', '0', '50.00', ''], ['4014', '16', '16', '12', '8', '0', '8', '0', '50.00', ''], ['325', '17', '17', '8', '8', '0', '9', '-1', '47.06', ''], ['156', '16', '16', '10', '7', '0', '9', '-2', '43.75', ''], ['54', '16', '16', '10', '7', '0', '9', '-2', '43.75', ''], ['62', '17', '17', '10', '7', '1', '9', '-2', '41.18', ''], ['1630', '17', '17', '4', '7', '2', '8', '-1', '41.18', ''], ['600', '18', '18', '15', '7', '0', '11', '-4', '38.89', ''], ['400', '17', '17', '12', '6', '1', '10', '-4', '35.29', ''], ['1220', '17', '17', '4', '5', '1', '11', '-6', '29.41', ''], ['192', '17', '17', '6', '5', '0', '12', '-7', '29.41', ''], ['77', '16', '16', '10', '4', '3', '9', '-5', '25.00', '']], 'away': [['600', '16', '16', '11', '13', '0', '3', '10', '81.25', ''], ['4014', '17', '17', '5', '11', '0', '6', '5', '64.71', ''], ['325', '16', '16', '1', '10', '0', '6', '4', '62.50', ''], ['174', '16', '16', '0', '10', '0', '6', '4', '62.50', ''], ['62', '17', '17', '2', '10', '1', '6', '4', '58.82', ''], ['1653', '18', '18', '0', '10', '1', '7', '3', '55.56', ''], ['211', '17', '17', '12', '9', '0', '8', '1', '52.94', ''], ['1630', '17', '17', '0', '9', '0', '8', '1', '52.94', ''], ['304', '16', '16', '11', '8', '0', '8', '0', '50.00', ''], ['77', '16', '16', '2', '8', '2', '6', '2', '50.00', ''], ['54', '17', '17', '6', '8', '1', '8', '0', '47.06', ''], ['568', '16', '16', '12', '7', '2', '7', '0', '43.75', ''], ['156', '17', '17', '4', '7', '3', '7', '0', '41.18', ''], ['370', '18', '18', '18', '7', '1', '10', '-3', '38.89', ''], ['2', '16', '16', '14', '6', '0', '10', '-4', '37.50', ''], ['264', '16', '16', '12', '6', '0', '10', '-4', '37.50', ''], ['192', '16', '16', '0', '6', '1', '9', '-3', '37.50', ''], ['462', '17', '17', '5', '5', '1', '11', '-6', '29.41', ''], ['1220', '17', '17', '0', '5', '0', '12', '-7', '29.41', ''], ['400', '16', '16', '4', '3', '2', '11', '-8', '18.75', '']]}","{'homewin': ['159', '45.82'], 'draw': ['30', '8.65'], 'awaywin': ['158', '45.53'], 'maxwinteam': ['AC米兰,', '58.82'], 'minwinteam': ['佛罗伦萨,', '27.27'], 'homemaxwinteam': ['尤文图斯,', '70.59'], 'homeminwinteam': ['都灵,', '25.00'], 'awaymaxwinteam': ['AC米兰,', '81.25'], 'awayminwinteam': ['佛罗伦萨,', '18.75'], 'maxdrawteam': ['都灵,', '15.63']}",2020-09-01,2021-08-15
